"GDLcode","X1","X2","X3","X4","X5","X6","X7","X8"
"MMRr113",55251.9603802128,172945.585465834,2398722.64136377,335650.873617191,139130.409051279,1947287.7859234,826429.296193807,171666.914004511
"MMRr114",66379.7379864603,209996.987445348,2704462.82092427,352787.60310993,140154.5699082,1905256.90478322,694210.965252933,194163.35758964
"NAMr101",3930.34901892309,2289.78407488365,19107.2235790595,6578.55890256283,4637.73925104456,27264.3713115941,22024.5117613467,12091.1838805856
"NAMr102",10486.9308736098,10906.2479770483,31388.6546039415,13402.0648323901,7466.72513416655,42994.3958240772,30927.1009861292,27491.7302686372
"NAMr103",3766.17320764571,3997.35608287988,16459.2448941972,5210.61887131889,3658.31401081043,23111.8241471187,21708.1526424156,7881.46386361366
"NAMr104",4794.13137901356,3398.20768623947,14406.0583099993,5790.181142692,4834.34222596743,23998.134325193,19057.3331440281,10053.8814768671
"NAMr105",14232.7581930843,14400.5685853401,52938.1713557531,23816.5551011713,10909.7947416321,121454.053818701,86542.0377302666,64366.961474051
"NAMr106",6427.81228544072,4141.77668048138,12540.2907052988,6532.24352210453,4111.02804327254,24219.93505142,23753.0587286341,13816.8917333479
"NAMr107",6244.69531173234,2148.04794745716,12210.6549263921,8703.64239116875,8080.42599167933,67313.6797501977,103556.249539733,47894.0413416394
"NAMr108",3541.66832940126,2385.61432286345,26416.1327539409,10134.9337119025,3735.58385105474,82673.7667736101,86140.7760675691,20341.404989658
"NAMr109",5368.56849448926,3137.92727737649,13197.4955739751,4573.4471538871,4000.41472416095,17377.9447478496,16035.7910579398,10035.5522003217
"NAMr110",5201.91475033134,1024.50215901077,12217.321950896,14435.4405528799,15026.2306240771,70732.5540906322,96864.2434414177,37749.606030755
"NAMr111",9796.63767922364,4103.83815893758,11875.8640664091,13340.6449682477,6859.80888640074,36033.2322890466,68581.5274023987,36692.748249336
"NAMr112",8022.48554443384,3213.51565191736,14433.023485339,9739.97645063893,10604.2388802475,51087.4514893775,60343.3932395214,37338.5058585244
"NAMr113",8403.75597436564,6803.73529915843,23899.0705277967,6367.08312455157,5537.84190378995,48643.8908245356,37040.9709102499,13780.5036355523
"NPLr101",65694.8378820929,253272.550004234,1770949.57597041,607423.409293832,135567.747601133,2552426.50069837,689324.781071828,133213.622478103
"NPLr102",161140.657110762,348554.45591424,2917099.76408883,864721.807990407,306891.972802616,4197445.66414253,1266529.80312427,326537.91482635
"NPLr103",79652.8858358894,171372.051992421,1220923.54767885,577241.665632272,95597.2442302435,1807629.88034045,734632.597147763,94292.3251421164
"NPLr104",23474.5715680467,81877.8140803333,1028109.81097871,434425.269634629,49608.5587897111,1317067.97221282,363757.779501651,51770.3932340899
"NPLr105",24404.0870037493,68185.0635284621,942595.231612309,314695.980932956,41002.7795958243,993021.204882154,469016.59809144,58173.0373531042
"NGAr101",265653.831606682,97059.5880957992,1815299.57910256,457926.710175395,142635.139328548,1273857.16442681,905234.209959554,489124.104304654
"NGAr102",213194.518279953,158296.966243898,2556715.11387791,531507.492769711,182468.987120936,1299563.6139968,383229.544763224,395590.597947571
"NGAr103",39303.1455028219,174405.565609814,4277363.99808497,76584.0177328907,92818.7776581319,1428356.29932836,46081.5785146989,82142.8265683098
"NGAr104",108810.09288468,85347.266457514,1720129.00551137,417311.973664141,126774.396028204,924186.323087864,389920.584279484,346238.317086738
"NGAr105",269269.696292447,142368.640912088,2420544.33284757,298016.834947884,178817.503306837,1488041.43891805,416905.827065677,307631.418709451
"NGAr106",290858.898035655,277363.693081873,3904233.30652889,181136.602493741,108022.214492173,529008.978010063,111668.297636961,84769.1427206461
"NGAr107",206266.119626109,80909.2406706502,1458540.83332784,314949.093106249,55569.062491147,799379.005668395,478677.352911909,271226.291197697
"NGAr108",108308.475685819,85093.3667583171,1833928.57443687,266225.421189096,96739.8011490797,1261814.08633234,322495.379093132,123259.386355344
"NGAr109",302062.996660089,160927.222787495,1656765.5378697,728876.853394121,124876.824805854,1107986.2259222,582443.10308472,495484.344475822
"NGAr110",237211.797880338,228392.923644213,5217273.42430563,209412.47492697,96800.9785161702,1291065.57337276,182518.57091781,226424.729436107
"NGAr111",231261.933121902,233792.080231707,8206931.40450225,328898.528666785,175330.084294691,2187915.25533006,633036.621415373,280692.682437238
"NGAr112",38841.6636100207,246054.19731859,6051928.2615059,101116.0831598,95905.7113057843,793920.013342252,62091.4449517288,154266.738805925
"NGAr113",112480.10833715,49879.9020288976,1384819.71152321,256691.809217808,98523.6092075699,749431.987514667,211713.121600922,157643.103569772
"NGAr114",565711.701102818,265766.246347636,5124369.25032359,940603.335937414,215016.080812438,2001268.203263,927072.065113272,783598.557099834
"NGAr115",75067.4555102308,119200.661419238,4064877.75170574,93282.6366321046,193687.052389778,591533.568888277,58876.5646986068,56614.193756024
"NGAr116",585499.709505839,114230.837171337,2438614.5670412,914690.35622928,69467.012173213,358292.025421804,214226.636573148,249152.459884181
"NGAr117",225592.584253014,101480.149428691,2053175.11761309,461221.618045915,108213.927625637,815798.438559753,426299.060159235,280336.638314662
"NGAr118",358681.036730713,208948.50452194,3674252.58792192,753150.212347732,182515.773039234,1290761.65038066,432134.715305601,336430.314752193
"NGAr119",96827.3238576036,80846.7472962167,2124454.91870745,158191.043063904,71848.4535311105,1143076.74005983,220353.27329401,205130.935189873
"NGAr120",772786.578024827,244843.866141635,2741076.55713649,757657.158538813,132966.268410886,1343678.96480979,611776.597284309,457172.864653251
"NGAr121",33238.3061488203,203153.225338723,3921897.42196051,52431.9512289917,42414.4718462859,449261.854784594,81470.0211891725,56645.6545029017
"NGAr122",218915.333700361,107191.677258775,1699697.49183611,392610.30263818,85829.8187431718,532784.159956803,486472.997957793,287851.710908806
"NGAr123",180650.831619694,155740.146245837,2607911.62403438,570545.692376243,107033.591167553,903040.575180417,569837.921611101,414122.841764775
"NGAr124",131373.317065834,126189.91005522,1547346.99765236,406123.02839371,80296.22958316,1088194.67047621,642217.096422387,242966.454351124
"NGAr125",61057.3308191698,175618.413983817,3618658.73637925,154823.816062735,201473.025474552,967922.440533018,275551.697970106,155427.915777355
"NGAr126",29907.4478825,119532.276231338,3142734.40848232,63731.2518189218,93164.1779231225,655605.213308,133269.105384547,43807.7109692532
"NGAr127",261211.298350009,118551.737361913,1758741.12386257,560047.404304321,93666.8580890856,677890.59437414,501782.53943047,474195.691227488
"NGAr128",182334.944815072,104601.10505608,2277084.49256189,448350.325102296,160358.774098898,667786.726961604,235617.315174334,331696.642229824
"NGAr129",45512.7640394307,54913.0214448583,1463178.29402907,159537.208079269,71705.7492838746,906245.170976292,141052.074146559,101466.418000651
"NGAr130",65381.8640059634,95059.0285376235,2368741.6384489,58799.1779253702,71657.2298208015,441023.490052142,39214.6459708187,18604.9752383837
"NGAr131",44737.4130690141,32373.937568375,777038.591920369,158025.726511512,44909.7060316458,554373.600174633,327068.130741641,258805.42698281
"NGAr132",102368.020163891,26637.9828912219,925564.54192426,357294.135678816,48717.4619506159,743860.183896794,474740.427074581,206273.34541982
"NGAr133",178889.654512479,84622.1880053113,1179770.59938102,356541.557523521,90924.574572881,720147.777509881,345894.214767021,207210.880727886
"NGAr134",46195.1654138623,83499.4285243555,2093302.57477557,49648.5896332494,40816.8219502744,748998.58607011,26460.0808127006,49293.7898198722
"NGAr135",64136.1793683914,38297.4503265228,1114237.75852108,95104.5349592444,39437.3396318943,779269.592287314,148475.951022505,145817.777883053
"NGAr136",34748.9358997485,154038.975163066,3583975.27403583,71035.9161405501,33009.6629439562,345624.38118302,30264.5595211439,48937.1371126833
"NGAr137",150496.849867612,51291.9466150065,1187170.9506033,130897.307840173,48076.7794881496,508482.772279671,68954.2056516223,80665.8266544642
"PAKr101",315121.832960018,914313.877852273,42390790.218591,6662716.83268568,1585414.34773847,48577504.2363051,12430766.7925626,2395783.76130477
"PAKr102",75296.6641550315,546188.517722107,19234352.5146315,1534171.89733415,807954.216575656,20490435.7626394,3010058.35414839,1241653.58279379
"PAKr103",19463.5776307833,145690.989849798,10479372.1334939,1766928.54031696,542690.406029979,12988940.0944013,2835904.16559165,489545.662685661
"PAKr104",2957.7314315443,69704.078615218,3247549.4049668,130020.860285152,147293.710317704,3957148.28961574,340058.004965212,98536.1898026241
"PAKr105",8722.90690036844,28710.3741567937,943976.23778977,73577.537118223,56016.2753281856,924105.885411574,180986.681220107,102879.640074979
"PAKr106",1271.60339143563,2825.7853143014,336551.030933297,34898.4486316223,9325.09153719462,557810.021043096,73470.4181718364,13281.1909772166
"PAKr107",8911.72366738661,19194.4817451404,1163665.45579914,324249.638051836,64438.617287257,1532130.95358531,460324.803280778,77120.6855831533
"PAKr108",639.650521137378,20964.9706623881,1510761.98044523,229972.816806172,32890.4395961303,2187717.27700071,266146.111436849,94280.4085313867
"PNGr101",1566.54359275786,2579.62681588723,73323.4492928258,9407.40016926626,4581.00254766962,78661.9351545874,23104.8802736611,8826.44445334481
"PNGr102",1006.7345719172,1657.78948648751,47121.0961996608,6045.63768671577,2943.967636841,50551.8582311628,14848.2824602109,5672.28822700403
"PNGr103",1970.57066377447,3244.93806005375,92234.2913476336,11833.6616240008,5762.48836792451,98949.6254607699,29063.8571871108,11102.8716887322
"PNGr104",2868.68195826141,4723.85763153598,134271.179606003,17226.9953191725,8388.81178921691,144047.10805566,42310.0598638025,16163.1390763477
"PNGr105",2056.62543245807,3386.64441917292,96262.1604073574,12350.4373136291,6014.13608229465,103270.752983315,30333.0750605259,11587.7338012471
"PNGr106",1613.72016108323,2657.31245533975,75531.590024693,9690.70467410172,4718.95975530042,81030.8447563256,23800.685336424,9092.25343673235
"PNGr107",10082.4751277529,13823.805652318,265284.112447306,48730.0755656335,20516.5244881969,185982.677933889,62019.9710972919,36325.4984876113
"PNGr108",9107.22419413527,12486.6657935285,239623.887645361,44016.545297671,18532.015782926,167993.069430669,56020.9446728099,32811.8298828999
"PNGr109",6822.11899463888,9353.62060644064,179499.553390521,32972.2979639611,13882.124145254,125841.714829935,41964.658232099,24578.9719371507
"PNGr110",8157.06934211397,11183.9344852414,214623.976074823,39424.3080591577,16598.5743370438,150466.38658824,50176.2908835725,29388.5783298074
"PNGr111",11123.0898988836,15250.564079467,292664.151818698,53759.5188114026,22634.040094649,205177.996482181,68421.0677735723,40074.6622411466
"PNGr112",7761.60698176508,13752.1342013256,348635.010092114,45687.7767408932,14136.5621643326,209904.697181519,51809.521274919,41290.5373631313
"PNGr113",5837.3383574578,10342.6855622687,262200.923332578,34360.7982552004,10631.8055988039,157864.826594144,38964.8311915472,31053.7287079999
"PNGr114",5252.04537592242,9305.65448763699,235910.797459955,30915.5407033526,9565.78529691777,142036.17843658,35057.9406146139,27940.0614250207
"PNGr115",2661.99173634181,4716.55775498533,119571.052495317,15669.4978787021,4848.40468605868,71990.8352264267,17769.0673879362,14161.3804342322
"PNGr116",556.429952703517,880.375033601432,19049.1527970437,2912.98204646487,1268.73838918952,11792.4459860669,3945.47406620839,1126.05908872167
"PNGr117",2079.32670377864,3289.87918032311,71184.9027946877,10885.541526679,4741.15672589708,44067.2679868499,14743.8676603819,4207.97752140276
"PNGr118",3991.62461010092,6315.48793009411,136651.642739239,20896.6659126756,9101.46435047708,84594.6868650172,28303.3853671494,8077.93532524694
"PNGr119",3502.30498891088,5541.29384536885,119899.98480754,18335.0150443424,7985.74693632438,74224.5132703531,24833.7700703595,7087.68883680084
"PNGr120",3403.96190234412,5385.69690505314,116533.249294038,17820.1763945339,7761.51089613205,72140.3236417988,24136.4494179488,6888.66984815116
"PNGr121",6506.78664692951,10294.9391654697,222757.190645285,34063.8612112644,14836.3868068475,137898.633428999,46137.6276476088,13167.9220475966
"PNGr122",6242.64859742217,9877.02394886324,213714.532103753,32681.0647024411,14234.1149812074,132300.743404304,44264.70578356,12633.3802784488
"PHLr101",268387.507907632,328026.913851978,4930877.98886105,732940.777244997,330259.950940743,3019250.3694237,1429891.56710177,1132321.21466814
"PHLr102",69237.8763226342,56750.0691842791,834689.47592201,111437.788445935,60992.6546567515,443859.876984003,135146.285789095,140692.396695292
"PHLr103",69890.051112114,122161.237378206,1978050.40104829,310571.312585679,176759.597451081,1713778.59826885,624209.267170999,186151.939984786
"PHLr104",59377.9751971158,114410.940582732,1681143.1037828,184216.262252067,172682.790668407,1007018.6624278,287652.310604515,148475.701484565
"PHLr105",182297.269015986,326824.041422613,5331972.49254415,656103.065653354,341860.237527382,2836600.44736723,1341622.85485902,398772.001610266
"PHLr106",190257.649730971,440764.178972318,7047552.76959866,936664.837943901,280571.041262881,3578313.90988362,1289046.56590113,434656.016706518
"PHLr107",66661.3013741472,87046.9149058529,1425177.58478729,194912.71942401,114070.825744392,660566.701521763,191561.799307772,122748.646934777
"PHLr108",80553.2945925277,126069.594244333,2558749.67394899,464619.06040837,119161.869523115,1620417.47099045,617569.263884831,179858.037407379
"PHLr109",148497.481890804,214192.684988744,3422975.51661643,456272.589293987,248896.111275984,1844189.83514718,629070.893304587,460636.52148229
"PHLr110",164283.522758818,312220.328483793,2997037.78787408,414583.811286055,209616.070769316,2111300.78402585,661747.657221157,291984.210580934
"PHLr111",68844.8553744785,125920.034210654,1719745.3876201,254343.724677111,124408.806712818,1284967.09757532,372170.209445633,165777.903383883
"PHLr112",67549.3364291539,115814.568865901,1598432.79556568,199128.484185264,109830.848963425,945068.513025202,340649.291615993,115417.898349382
"PHLr113",88283.8161990435,193232.090861153,2276389.42299172,314441.673489457,168406.399599833,1255651.2783172,419248.850054872,161975.604486714
"PHLr114",449342.358426552,237195.443961072,2378779.04929222,232143.245287982,153384.273036694,1072480.48109627,354909.332234275,174147.740664937
"PHLr115",69228.4166102155,116059.64588689,2149306.85847719,225988.858200001,78927.9296908806,1258092.7894087,313985.539875058,176266.002851056
"PHLr116",40579.8674434949,61882.7028149377,1223813.04779456,91271.2011560255,93124.7976616499,773843.602137504,243073.241704958,81888.0482868663
"PHLr117",4371.41402650879,41416.073122549,1586483.52163816,152724.89177355,43807.9396792437,649013.372479676,150087.355649391,58013.8946309174
"RWAr101",37500.4058910059,21515.1369203064,435248.68047418,101420.556361088,19754.5624966393,420261.142647507,147098.397674737,122620.594534535
"RWAr102",48312.8945654039,39181.9084456696,1309945.90136511,354500.018221462,60774.5663863135,491426.322385114,382379.21032851,139897.008302416
"RWAr103",36232.2362370958,35295.9652119403,1333373.52506793,325580.049312548,48845.1497888385,482538.678004575,263689.923843131,123194.13853394
"RWAr104",32000.2235514019,23896.3506498389,940473.053166459,209312.666929615,31689.3678564806,318412.616358502,163138.652835989,95849.6906517133
"RWAr105",54064.820604723,45501.9379674576,1475027.11080229,331305.116327932,52387.7829031649,601917.496197663,326690.69146811,140186.849728662
"SENr101",63705.7975070528,27061.7199990952,424401.576027045,166519.624959443,80750.4715681927,1593066.54366729,685068.563038349,182910.125233532
"SENr102",5434.26563161072,3803.53188140506,37110.2197812017,15236.1128686617,19881.9798787286,328561.73896882,137044.092161409,35875.5770281625
"SENr103",2925.06685481276,2593.50932305388,152087.782459958,37387.2887006666,16702.1292806455,1036268.0495531,332280.42649797,21893.0053297932
"SENr104",8847.45956077484,3329.47201015396,293977.553277662,76283.6576853972,15699.7288834921,736262.533631873,360387.566318239,55771.7816324079
"SENr105",7196.34668390551,2658.53949144433,168976.583751089,18942.2115232535,11128.9438073267,572954.985779551,80071.4915733801,39570.8353900497
"SENr106",4311.41268800483,1428.51222723047,169294.67258035,16362.1562416303,9159.50110056748,1215866.39740957,191552.750548882,24114.0992037672
"SENr107",10690.2342619754,3940.47567253027,214816.124977002,49142.4686596869,8270.44749597919,1045817.91179352,472785.921332885,65660.1958064244
"SENr108",1987.13320132315,736.046596546621,178924.26258791,36295.7921663128,13884.853856705,523929.376259683,136344.046248168,27264.5601833511
"SENr109",3863.67341096278,1611.0521944344,78357.4392693255,20501.1231860429,8277.09986713761,473768.768333048,144230.39573304,24567.7668060089
"SENr110",3815.45330959055,1132.1417445194,122133.945873685,12354.1366024498,6023.17655645082,916059.849550203,110353.484341799,24881.8650213021
"SLEr101",2831.55769819726,4102.90229740586,188817.697419817,17433.6687477719,23983.3268535533,237681.912232795,84694.8044769991,31542.0384734598
"SLEr102",244.178687612239,2505.30688663279,101250.542993066,8293.56650122545,13233.1517776642,207214.869615813,40827.4782189838,22569.3909190027
"SLEr103",1545.6417335907,2922.3457336161,145344.053070077,12085.6476355412,9824.40040145737,165105.881848572,37536.6012236367,15620.1368535092
"SLEr104",3083.24287610738,5745.90863949718,166729.211211567,11997.6365557745,26496.1718335025,328773.403906983,72396.7281268026,37589.1927497653
"SLEr105",1593.45348190179,2782.0533109808,129455.132019321,16207.1689804268,21827.8448472582,230408.937864476,72007.7870955161,26846.8421001193
"SLEr106",4906.72051421663,4254.0865842121,169170.625683811,19763.9656930427,29684.7690629924,183337.590160679,71888.4638102553,27808.4376907916
"SLEr107",5691.51889525652,5486.4534526357,171641.042148343,29231.4345375319,31890.5307642868,283044.082631412,133562.273719335,45336.0704511988
"SLEr108",1654.58401812737,2619.18110973676,101055.717579948,7324.09292185637,17868.3302863536,210571.148471015,53802.9558937264,31919.994919236
"SLEr109",2538.67602207983,5840.99223895809,231510.478686413,25961.0578009938,20588.7396239077,311527.793254009,94481.5917723142,30630.232001324
"SLEr110",1603.57997715299,1506.13839766696,47622.1777368901,4582.17842373771,6808.13112665561,97819.0087999676,23822.9046567208,13434.9931812081
"SLEr111",2246.45700784677,3070.95134297167,109484.403701184,8027.94739031597,18547.8759337821,153988.395519156,42329.9817323985,23140.3998723455
"SLEr112",3374.7355704887,2386.70786041417,104106.879162866,12949.6477086436,23907.2116556662,137905.049953048,50852.7413838818,18794.1092049909
"SLEr113",6334.17303963896,7003.76580505077,90648.3040147139,18204.6866193569,12199.7916474877,256297.42713387,119312.509048831,50653.9460910508
"SLEr114",12864.3462199574,10346.1598590002,181971.622281703,24710.1026981099,34307.1523059105,334572.988770259,182205.114795032,84259.8553700273
"ZAFr101",267560.617934663,561365.005086243,2029181.33358841,547849.730796972,198170.54868327,1276910.91820638,1182099.17319091,415985.76451315
"ZAFr102",376075.182360836,238417.28304709,732243.110753279,566048.507273529,277490.29091787,1156998.23429331,2467206.00124896,1008380.49710513
"ZAFr103",47780.550596989,60469.6248071634,248676.521630245,104375.764170787,55495.7061979069,268251.878409166,367074.358439085,109782.611748658
"ZAFr104",159996.394474093,122804.086819194,477884.972552571,319797.420080337,102560.449737571,442639.573922781,927393.525801395,285720.965612058
"ZAFr105",866869.742568461,344107.679629365,1203528.48648873,1002093.06508353,292760.371264837,1924296.88677669,3665542.86004214,1434981.21814626
"ZAFr106",409798.804981409,222382.680511885,558432.638865258,337547.118062233,143627.959627734,752179.183973206,1133464.46963039,293191.211347887
"ZAFr107",1033982.10037135,1125728.23253281,3657600.08522697,1428262.59448343,369153.716691373,1699221.27609691,3199166.19946327,1086540.23513388
"ZAFr108",291261.981972362,186525.155327849,800276.579699296,409664.032505885,127290.445586863,758337.14496709,1314077.32165033,566232.622290328
"ZAFr109",341758.406522992,130444.823602924,676325.309323364,664394.050048476,237222.829018599,1062663.70185347,2027953.89778554,650880.927844633
"TJKr101",13429.4190235472,9151.38750713235,321614.96228392,78319.9566043143,3601.62937964199,181108.854294903,91216.789018029,20204.0018885113
"TJKr102",3621.42466760228,12219.2326176425,895270.615381935,68392.5211364633,16163.1961785141,1638092.48761761,419659.996160912,23543.7232393156
"TJKr103",17118.1012233656,39716.5836365224,691353.422491735,115062.262800887,19789.9950691549,1156691.61395264,398965.495892647,29250.5799330485
"TJKr104",4313.26733922346,17806.8463144614,902969.297642916,59259.5840890437,11708.6488033496,1426835.06891914,324837.63771775,21936.9701741183
"TJKr105",1517.15601327834,3873.25846543339,79217.7123678143,8717.16413064466,6087.92323774444,103663.62558516,27190.7668180609,6297.41958186407
"TZAr201",42871.1496376107,67318.7717280318,979631.828400747,240360.568132355,110732.768173304,565840.075714211,240626.925153493,143538.460060246
"TZAr202",64840.8735875792,76382.5119666809,1537000.172891,272188.357232773,75046.5183027464,1104309.69641261,372060.768720157,128675.509886453
"TZAr203",55366.8002020097,45068.405471044,610848.325507533,98285.6842218666,133638.232005014,552557.331618458,213988.682125287,148626.517848788
"TZAr204",45179.2087552706,50897.5559810266,704393.957571646,71508.1257367127,101433.085731423,821664.097990466,408987.637461034,153550.329772421
"TZAr205",85259.5320657498,66476.1388068478,870465.713039582,98350.4218842152,118273.324024876,954206.541736742,270124.829425024,100720.409016965
"TZAr206",35188.4910694688,38678.3371091891,461106.814055803,49855.9481108979,73283.6319797574,427845.833374013,115467.62081245,62614.0694884206
"TZAr207",142971.522256086,168163.343396556,1532801.07537191,97064.3219379273,145482.986814295,2404576.69175016,690819.470032476,289503.514440593
"TZAr208",18845.3545202566,21585.1535898509,351253.976409165,37045.1533898685,35906.8004641554,324286.889257636,107033.117591343,58430.381477725
"TZAr209",48332.3141199931,53464.1115143998,426501.886511323,50578.4970448004,69863.8042959142,540843.117446601,151673.045878355,85064.4081886136
"TZAr210",25151.3913221697,44313.0605973378,673000.282237214,96971.4127696675,53064.2581155423,430018.558564679,181176.57120731,74205.1841860799
"TZAr211",50026.49926054,54196.2808453625,679982.513492582,154294.532201453,84264.9132492349,502846.038401493,199192.906929699,103259.826619636
"TZAr212",105104.201184797,96743.3560974041,1237330.75013217,190211.299342211,154724.951584215,906986.887537912,260926.534394837,211441.448726457
"TZAr213",15511.7163711815,28228.7744634453,588582.188443858,114455.89222703,73947.7531143894,532038.491336713,159501.149312842,74084.0847305412
"TZAr214",21933.6235588299,18166.580505056,772445.404247915,52514.8749756913,50084.020632065,1364615.01614535,354627.953385502,66914.5745495953
"TZAr215",29173.3649098271,31374.9801377323,846356.64881193,140566.767550898,34711.6494306927,576098.598694376,135528.909048924,50068.3864156206
"TZAr216",16836.0369699854,39735.622873937,1117708.38010598,89987.1818540986,21477.9439868672,862011.407139916,239321.43806664,56368.9380025722
"TZAr217",30674.8552875157,51956.6729511469,886763.247810783,151808.309406334,81698.9258465205,1834895.32539608,509755.277034206,80327.2552674132
"TZAr218",33328.7711757712,54088.1130416332,1359404.65979018,219933.285790599,80676.5790829044,675933.238948042,251927.154190328,96497.8149805424
"TZAr219",58571.9194323571,69261.3707987165,1352977.20986557,191245.296786206,194639.932527856,2386135.52196615,758161.643272691,266296.641350456
"TZAr220",11289.1918636556,17501.2366584552,543407.761503481,126071.918262679,66226.8946308649,803433.948848679,327229.550766364,75361.0904658206
"TZAr221",1686.35846125279,5156.11339745663,107302.64565789,3430.13014445605,10037.1322267906,72748.3900696795,8313.00929968361,5219.42364279107
"TZAr222",1248.18878023699,1687.62149380814,37716.178041467,3727.20438071765,4970.42954226799,58752.7352927987,11567.0455531271,5919.7240155764
"TZAr223",7110.23714090298,8191.9534286789,162077.279301014,19217.8831156908,21604.7829455779,400269.417116182,75267.8794146683,18813.2604372851
"TZAr224",1464.73426623085,5919.60885179248,114562.397395906,3975.76124817424,3263.7188596931,76691.4510304754,17315.9703860148,7751.10346171323
"TZAr225",2400.27459158478,3824.59815469959,93694.8026973286,5998.11306579965,5231.28065232019,77079.5909260482,18154.2742489916,8945.76006322736
"TLSr101",575.69184539882,421.506556909151,27267.2467495548,3816.17323164588,440.914932137028,17798.5637926019,3984.29384514538,478.198396607065
"TLSr102",857.552798395814,1522.96614436155,35902.827524602,4478.43715855997,709.161752556694,11803.7818204301,4421.17388081333,1516.26896028058
"TLSr103",1666.65071032899,2470.62955747583,47249.2208661336,6777.26235365179,2695.28298138999,41905.0002944188,11443.5278892415,3939.24224735956
"TLSr104",971.948731432592,1805.19640656712,47087.285313129,5060.96253296925,3335.53203898297,27464.915201779,9565.89414880566,2590.41221633446
"TLSr105",748.961989757963,2214.46029443747,35864.7287071452,2589.39808339442,1882.51407585147,14716.219525049,5291.92198905167,1346.39327531283
"TLSr106",1707.43381213626,1463.1692081254,109516.87087698,16608.219609408,2828.69700736997,118595.916833435,28536.7180737387,8934.6779788067
"TLSr107",1619.24822694275,2467.16746594041,83860.5428080993,10719.8975884032,1995.6159512582,18392.7608701231,7607.6805803477,2825.85840888538
"TLSr108",649.230165945247,508.809414368551,31543.6397185382,2985.0266789718,1096.37562577487,23154.3605047796,7829.80185186084,1094.53078976084
"TLSr109",1560.282230587,1687.66295951344,34304.3392860665,7003.56953206292,780.428849890094,10900.2221106617,4149.09761013724,1420.46328108109
"TLSr110",296.147868800721,582.916289399736,22537.6571121529,1718.81333524482,906.07524350865,19184.2704330607,4082.46587863444,1378.34630919798
"TLSr111",459.812246121821,704.868137788284,18268.9033809415,1624.6095944812,800.676527911469,21367.7386050316,3774.4209849359,689.041332788182
"TLSr112",1048.97721028304,1935.62780720301,37985.7753433985,3122.26738619293,1854.90876677422,14873.6221361267,3008.81095081168,1750.16998920994
"TLSr113",1319.69552975035,1508.70228642996,36310.0571306569,4554.94742510471,1161.84240990821,22518.8472757186,5736.20194062434,2703.88173180687
"TGOr101",77451.3723788709,31671.138655517,557264.579793001,157756.999427057,41444.8776999427,516678.480238331,222325.903222981,142042.227584299
"TGOr102",59985.338316691,25206.2048659556,528395.324285817,153249.556547986,34572.5466348606,301608.113792434,145371.527529528,97752.7150267279
"TGOr103",52870.280603032,25043.6943589686,713657.745508994,108082.117247538,33286.8161471339,466149.57249819,163293.811489927,82732.2651462172
"TGOr104",16132.6630509232,5761.1572745793,248196.607009017,32889.9846499722,11901.7993693054,327734.764632456,79401.7219541635,43031.5239595825
"TGOr105",23678.4264806747,9795.15334158406,344094.338561771,56908.8452718397,16012.5703205373,319014.981999067,84273.213868022,48934.0334565045
"TGOr106",9200.2097867257,5009.68411134477,482453.99052822,71947.4714647449,15046.5561724769,375420.251953579,64804.2556434534,36950.0833394553
"UGAr101",202860.629354582,121685.60086159,1519460.10803507,301793.221886119,144756.772552279,1166820.86473027,823641.651428945,415861.213151137
"UGAr102",147798.981440802,80027.8686964387,1140411.01978445,336316.349181222,115575.799089881,1188466.79854611,553710.913935223,377340.05432588
"UGAr103",88793.0305809609,39805.7757450277,462161.430428544,152243.995272252,38889.7869324831,368740.184402796,283980.651264636,175266.3663733
"UGAr104",111347.545501662,46746.0789227088,1644425.57329372,345219.077102984,108482.724205357,1128511.21390577,522995.435818795,275642.102249001
"UGAr105",113980.940417288,91102.873648983,2125551.07408754,432575.384257503,176326.231142216,1730148.74226929,619634.330522217,273971.445654958
"UGAr106",102266.389029874,79594.7589520238,2014111.40334249,480253.69160897,134710.684000498,1233370.7457248,599997.795907556,264792.841433792
"UGAr107",54865.379394099,49801.0767366543,879535.363722036,300472.216690571,48313.1393979023,892526.853207432,516864.104346936,119841.30750437
"UGAr108",128944.932088063,87850.9161789283,2093288.49500933,467848.334406526,130394.416897746,1176853.51879327,635723.885611743,265380.194014392
"UGAr109",108262.28266274,92186.5300781824,2006609.5709004,579240.887982462,158353.550891015,914560.041887985,511891.293179074,240771.130418146
"ZMBr101",21076.9620008442,33957.3938659918,716733.71037677,106135.458883212,73477.1981689816,730988.941423075,249016.684838342,88836.6344427824
"ZMBr102",31157.6646270965,32603.01084863,613447.057780139,105434.607480856,63816.7880961112,1052894.17008222,330515.299266134,117178.909818817
"ZMBr103",18308.3709079947,30401.730735084,816225.476248307,105453.317403279,79515.40070549,619787.425459365,172268.130360396,95897.3871800836
"ZMBr104",15382.6964710103,23312.7014258632,555175.345450302,130224.996354785,32617.4116990739,309356.051934535,134612.748503683,70180.6831607479
"ZMBr105",55096.7977344047,41243.1878634122,822851.857528538,131252.548372216,67798.0235145517,905443.330989051,281230.437931192,146211.531066634
"ZMBr106",25267.6203596998,30258.0718260686,1118234.6998017,122241.302005855,70665.288969709,723054.54243289,154164.295861452,61445.7777426255
